Origin Zip Code,Destination Zip Code,Origin Weather,Destination Weather,Actual Transit Time( hrs)
8854,8837,Sunny,Sunny,1
8854,8837,Sunny,Rainy,1.8
8854,8837,Sunny,Stormy,2
8854,8837,Sunny,Foggy,3
8854,8837,Rainy,Sunny,1.5
8854,8837,Rainy,Rainy,2.5
8854,8837,Rainy,Foggy,3.5
8854,8837,Rainy,Stormy,3
8854,8837,Foggy,Sunny,3
8854,8837,Foggy,Rainy,4
8854,8837,Foggy,Stormy,4
8854,8837,Foggy,Foggy,6
8854,8837,Stormy,Stormy,5
8854,92121,Sunny,Sunny,2
8854,38654,Stormy,Sunny,3
8854,19428,Foggy,Foggy,5
8854,98111,Sunny,Sunny,5
8854,19067,Stormy,Sunny,20
8854,60101,Sunny,Sunny,3
8854,60101,Foggy,Foggy,6
8854,60101,Foggy,Sunny,5
8854,23860,Sunny,Stormy,7
8854,61547,Stormy,Sunny,2
8854,36582,Stormy,Sunny,2.5
8854,85225,Stormy,Sunny,2
8854,19020,Stormy,Sunny,5
8854,90745,Stormy,Sunny,3.6
8854,60406,Stormy,Sunny,4.5
8854,29611,Stormy,Sunny,3
8854,60638,Stormy,Sunny,3.6
8854,75057,Stormy,Sunny,3.7
8854,90810,Stormy,Sunny,4.8
8854,62839,Stormy,Sunny,5
8854,92507,Stormy,Sunny,5
8854,62839,Sunny,Sunny,2
8854,62839,Sunny,Sunny,2
8854,19047,Sunny,Sunny,3
8854,45875,Sunny,Sunny,2.7
8854,60098,Sunny,Sunny,1.5
8854,60098,Sunny,Sunny,1.5
8854,26059,Sunny,Sunny,2.7
8854,17084,Sunny,Sunny,3.1
8854,17084,Sunny,Sunny,3.1
8854,65803,Sunny,Sunny,3.6
8854,65803,Sunny,Foggy,6
8854,43217,Sunny,Sunny,2
8854,38109,Sunny,Sunny,1.9
8854,29418,Sunny,Sunny,2.1
8854,77507,Sunny,Sunny,2.2
8854,29334,Sunny,Sunny,2.3
8854,90810,Sunny,Sunny,2.1
8854,44305,Sunny,Sunny,2
8854,48225,Sunny,Sunny,2.7
8854,60901,Sunny,Sunny,3.7
8854,77507,Sunny,Sunny,3
8854,60031,Sunny,Sunny,3.1
8854,11733,Sunny,Sunny,2
8854,11704,Sunny,Sunny,2.1
8854,11757,Sunny,Sunny,2.7
8854,19612,Sunny,Sunny,2.5
8854,78235,Sunny,Sunny,2
8854,71913,Sunny,Sunny,1.9
8854,47905,Foggy,Foggy,10
8854,60178,Foggy,Foggy,11
8854,62526,Foggy,Foggy,8
8854,62526,Foggy,Sunny,4.6
8854,62526,Foggy,Stormy,6
8854,62526,Sunny,Sunny,3
8854,27910,Foggy,Foggy,7
8854,40422,Foggy,Foggy,10
8854,90638,Foggy,Foggy,5
8854,90804,Foggy,Foggy,12.2
8854,13060,Foggy,Foggy,44
8854,13209,Foggy,Foggy,10
8854,19007,Foggy,Foggy,4.5
8854,78132,Foggy,Foggy,3.4
8854,32805,Foggy,Foggy,5.5
8854,60031,Foggy,Foggy,6.4
8854,93446,Foggy,Foggy,6
8854,28273,Foggy,Foggy,3.8
8854,47130,Foggy,Foggy,4.2
8854,44054,Stormy,Stormy,5.4
8854,28056,Stormy,Stormy,5.4
8854,61070,Stormy,Stormy,5.4
8854,90220,Stormy,Stormy,5.4
8854,60901,Stormy,Stormy,5.4
8854,92880,Stormy,Stormy,5.4
8854,55044,Stormy,Stormy,5.4
8854,10017,Stormy,Stormy,5.4
8854,29445,Stormy,Stormy,5.4
8854,60525,Stormy,Stormy,5.4
8854,43054,Stormy,Stormy,5.4
8854,11378,Stormy,Stormy,5.4
8854,92807,Stormy,Stormy,5.4
8854,60606,Stormy,Stormy,5.4
8854,92705,Stormy,Stormy,5.4
8854,97836,Stormy,Stormy,5.4
8854,10994,Stormy,Stormy,5.4
8854,75042,Stormy,Stormy,5.4
8854,60505,Stormy,Stormy,5.4
8854,48906,Stormy,Stormy,5.4
8854,75238,Stormy,Stormy,5.4
8854,46241,Stormy,Stormy,5.4
8854,49355,Stormy,Stormy,5.4
8854,40065,Stormy,Stormy,5.4
8854,18106,Stormy,Stormy,5.4
8854,28803,Stormy,Stormy,5.4
8854,60060,Stormy,Stormy,5.4
8854,27713,Stormy,Stormy,5.4
8854,27596,Stormy,Stormy,5.4
8854,30662,Stormy,Stormy,5.4
8854,28273,Stormy,Stormy,5.4
8854,57104,Stormy,Stormy,5.4
8854,27610,Sunny,Sunny,3.6
8854,27610,Sunny,Foggy,6
8854,18102,Rainy,Rainy,3.8
8854,30014,Rainy,Rainy,3.2
8854,19067,Rainy,Rainy,7.8
8854,18446,Rainy,Rainy,4.6
8854,92335,Rainy,Rainy,4.9
8854,16415,Rainy,Rainy,5
8854,22841,Rainy,Rainy,3.8
8854,22802,Rainy,Rainy,4
8854,17055,Rainy,Rainy,5
8854,19148,Rainy,Rainy,4.9
8854,46158,Rainy,Rainy,4.4
8854,46158,Sunny,Sunny,2.5
8854,90746,Foggy,Rainy,8
8854,60131,Foggy,Rainy,8.5
8854,19444,Foggy,Rainy,8.1
8854,52732,Foggy,Rainy,11
8854,28208,Foggy,Rainy,4.5
8854,10994,Foggy,Rainy,3.9
8854,10962,Foggy,Rainy,9.1
8854,74131,Foggy,Rainy,9
8854,49007,Foggy,Rainy,8.1
8854,49464,Foggy,Rainy,8.1
8854,90220,Foggy,Rainy,10
8854,60538,Foggy,Rainy,12
8854,38109,Foggy,Rainy,11
8854,91311,Foggy,Rainy,13.5
8854,90221,Foggy,Rainy,13.7
8854,28144,Foggy,Rainy,40
8854,10562,Foggy,Rainy,8.7
8854,90638,Foggy,Rainy,7.8
8854,10562,Foggy,Rainy,8.9
8854,62305,Foggy,Rainy,4.9
8854,28147,Foggy,Rainy,5
8854,29334,Foggy,Rainy,5.2
8854,45804,Foggy,Rainy,6.8
8854,18466,Foggy,Rainy,4.3
8854,62025,Foggy,Rainy,15.9
8854,12771,Foggy,Rainy,7.8
8854,18466,Foggy,Rainy,5.5
8854,29609,Foggy,Rainy,6.5
8854,29555,Foggy,Rainy,5.7
8854,27407,Foggy,Rainy,9.8
8854,32206,Foggy,Rainy,10
8854,49085,Foggy,Rainy,11.7
8854,85034,Foggy,Rainy,8.2
8854,85034,Foggy,Rainy,8.5
8854,91752,Foggy,Rainy,5.5
8854,47670,Foggy,Rainy,4.5
8854,92807,Foggy,Rainy,4.7
8854,40422,Foggy,Rainy,7.8
8854,21224,Foggy,Rainy,9.1
8854,15825,Foggy,Rainy,2.5
8854,46131,Foggy,Rainy,2.6
8854,45414,Foggy,Rainy,7.8
8854,54935,Foggy,Rainy,7.8
8854,17601,Foggy,Rainy,7.8
8854,91311,Foggy,Rainy,8
8854,27045,Foggy,Rainy,7.8
8854,27103,Foggy,Rainy,7.8
8854,91311,Foggy,Rainy,8
8854,27105,Foggy,Rainy,7.8
8854,17402,Foggy,Rainy,7.8
8854,60101,Foggy,Rainy,7.8
8854,54942,Foggy,Rainy,7.8
8854,43449,Foggy,Rainy,7.8
8854,46241,Foggy,Rainy,7.8
8854,17307,Foggy,Rainy,7.8
8854,44057,Foggy,Rainy,7.8
8854,46241,Foggy,Rainy,7.8
8854,19440,Foggy,Rainy,7.8
8854,78503,Foggy,Rainy,7.8
8854,37160,Foggy,Rainy,7.8
8854,40356,Foggy,Rainy,7.8
8854,18106,Foggy,Rainy,7.8
8854,43449,Foggy,Rainy,7.8
8854,40356,Foggy,Rainy,7.8
8854,78045,Foggy,Rainy,7.8
8854,46402,Foggy,Rainy,7.8
8854,53120,Foggy,Rainy,7.8
8854,53120,Sunny,Sunny,1.8
8854,60048,Sunny,Sunny,2.1
8854,19711,Sunny,Sunny,1.7
8854,91730,Sunny,Sunny,1.5
8854,16823,Sunny,Sunny,1.2
8854,22942,Sunny,Sunny,3
8854,22942,Sunny,Sunny,3
8854,78119,Sunny,Sunny,2.8
8854,10562,Sunny,Sunny,2.5
8854,19446,Sunny,Sunny,1.5
8854,19451,Sunny,Sunny,1.7
8854,17701,Sunny,Sunny,2.7
8854,14611,Sunny,Sunny,2.5
8854,19020,Sunny,Sunny,3.2
8854,17055,Sunny,Sunny,3.2
8854,35603,Sunny,Sunny,4.5
8854,10926,Sunny,Sunny,3.2
8854,12771,Sunny,Sunny,3.9
8854,18337,Sunny,Sunny,4.3
8854,53719,Sunny,Sunny,10
8854,53532,Sunny,Sunny,3.7
8854,28012,Sunny,Sunny,3.2
8854,77009,Sunny,Sunny,1.1
8854,46220,Sunny,Sunny,3.2
8854,60628,Sunny,Sunny,1
